DEPARTAMENTO,PROVINCIA,POBLACION,POBLACION_CIENMIL,INDICE,FECHA_RESULTADO,FEMENINO,MASCULINO,TOTAL
PUNO,MELGAR,69693.0,0.69693,3098,2021-07-05,33.0,32.0,65.0
HUANCAVELICA,HUAYTARA,18182.0,0.18182,4357,2021-07-05,16.0,5.0,21.0
HUANCAVELICA,HUANCAVELICA,121265.0,1.21265,4357,2021-07-05,18.0,12.0,30.0
PUNO,MOHO,19190.0,0.1919,3098,2021-07-05,5.0,16.0,21.0
HUANCAVELICA,CHURCAMPA,33883.0,0.33883,4357,2021-07-05,18.0,6.0,24.0
HUANCAVELICA,ANGARAES,53901.0,0.53901,4357,2021-07-05,2.0,0.0,2.0
HUANCAVELICA,ACOBAMBA,37503.0,0.37503,4357,2021-07-05,5.0,11.0,16.0
HUANUCO,PACHITEA,50086.0,0.50086,4618,2021-07-05,2.0,2.0,4.0
PUNO,PUNO,230219.0,2.30219,3098,2021-07-05,34.0,26.0,60.0
PUNO,CHUCUITO,88112.0,0.88112,3098,2021-07-05,8.0,10.0,18.0
HUANUCO,YAROWILCA,18705.0,0.18705,4618,2021-07-05,5.0,0.0,5.0
PIURA,PAITA,148289.0,1.48289,4180,2021-07-05,9.0,1.0,10.0
JUNIN,SATIPO,239105.0,2.39105,6139,2021-07-05,23.0,30.0,53.0
JUNIN,JUNIN,22757.0,0.22757,6139,2021-07-05,48.0,22.0,70.0
PIURA,PIURA,894847.0,8.94847,4180,2021-07-05,14.0,13.0,27.0
JUNIN,JAUJA,88405.0,0.88405,6139,2021-07-05,19.0,28.0,47.0
JUNIN,HUANCAYO,595183.0,5.95183,6139,2021-07-05,39.0,36.0,75.0
PIURA,SECHURA,89597.0,0.89597,4180,2021-07-05,2.0,6.0,8.0
JUNIN,CONCEPCION,59138.0,0.59138,6139,2021-07-05,56.0,37.0,93.0
JUNIN,CHUPACA,57604.0,0.57604,6139,2021-07-05,28.0,23.0,51.0
PIURA,SULLANA,341490.0,3.4149,4180,2021-07-05,10.0,11.0,21.0
JUNIN,CHANCHAMAYO,167385.0,1.67385,6139,2021-07-05,20.0,16.0,36.0
ICA,PISCO,174016.0,1.74016,5907,2021-07-05,15.0,10.0,25.0
PIURA,TALARA,154268.0,1.54268,4180,2021-07-05,5.0,11.0,16.0
ICA,PALPA,14832.0,0.14832,5907,2021-07-05,47.0,40.0,87.0
PUNO,AZANGARO,112149.0,1.12149,3098,2021-07-05,18.0,20.0,38.0
ICA,CHINCHA,262110.0,2.6211,5907,2021-07-05,5.0,9.0,14.0
PUNO,CARABAYA,78873.0,0.78873,3098,2021-07-05,9.0,13.0,22.0
HUANUCO,PUERTO INCA,36987.0,0.36987,4618,2021-07-05,8.0,11.0,19.0
LA LIBERTAD,OTUZCO,85091.0,0.85091,4291,2021-07-05,9.0,11.0,20.0
ICA,ICA,445752.0,4.45752,5907,2021-07-05,20.0,15.0,35.0
ANCASH,CASMA,57256.0,0.57256,6414,2021-07-05,7.0,16.0,23.0
AREQUIPA,CASTILLA,34743.0,0.34743,7546,2021-07-05,109.0,109.0,218.0
ANCASH,HUARMEY,33066.0,0.33066,6414,2021-07-05,0.0,12.0,12.0
APURIMAC,ABANCAY,120116.0,1.20116,5984,2021-07-05,48.0,41.0,89.0
ANCASH,SIHUAS,28630.0,0.2863,6414,2021-07-05,35.0,45.0,80.0
ANCASH,SANTA,474053.0,4.74053,6414,2021-07-05,12.0,14.0,26.0
AREQUIPA,CAMANA,61708.0,0.61708,7546,2021-07-05,55.0,39.0,94.0
AMAZONAS,BONGARA,26830.0,0.2683,7289,2021-07-05,15.0,19.0,34.0
ANCASH,CORONGO,8017.0,0.08017,6414,2021-07-05,12.0,25.0,37.0
APURIMAC,CHINCHEROS,46544.0,0.46544,5984,2021-07-05,11.0,9.0,20.0
AMAZONAS,BAGUA,84672.0,0.84672,7289,2021-07-05,33.0,37.0,70.0
AMAZONAS,CONDORCANQUI,51344.0,0.51344,7289,2021-07-05,10.0,6.0,16.0
APURIMAC,ANDAHUAYLAS,150758.0,1.50758,5984,2021-07-05,19.0,19.0,38.0
ANCASH,BOLOGNESI,24012.0,0.24012,6414,2021-07-05,42.0,54.0,96.0
ANCASH,HUARI,63264.0,0.63264,6414,2021-07-05,14.0,11.0,25.0
ANCASH,HUARAZ,185276.0,1.85276,6414,2021-07-05,31.0,39.0,70.0
ANCASH,MARISCAL LUZURIAGA,21787.0,0.21787,6414,2021-07-05,5.0,14.0,19.0
ANCASH,YUNGAY,55769.0,0.55769,6414,2021-07-05,23.0,18.0,41.0
AREQUIPA,CARAVELI,43690.0,0.4369,7546,2021-07-05,23.0,21.0,44.0
ANCASH,PALLASCA,24371.0,0.24371,6414,2021-07-05,4.0,4.0,8.0
ANCASH,RECUAY,18085.0,0.18085,6414,2021-07-05,61.0,44.0,105.0
ANCASH,CARHUAZ,50007.0,0.50007,6414,2021-07-05,38.0,24.0,62.0
ANCASH,AIJA,6433.0,0.06433,6414,2021-07-05,62.0,0.0,62.0
APURIMAC,GRAU,21759.0,0.21759,5984,2021-07-05,23.0,14.0,37.0
APURIMAC,COTABAMBAS,55208.0,0.55208,5984,2021-07-05,25.0,42.0,67.0
ANCASH,POMABAMBA,26675.0,0.26675,6414,2021-07-05,52.0,15.0,67.0
AMAZONAS,RODRIGUEZ DE MENDOZA,33651.0,0.33651,7289,2021-07-05,59.0,18.0,77.0
ANCASH,HUAYLAS,56557.0,0.56557,6414,2021-07-05,14.0,16.0,30.0
AREQUIPA,AREQUIPA,1175765.0,11.75765,7546,2021-07-05,96.0,91.0,187.0
APURIMAC,ANTABAMBA,11781.0,0.11781,5984,2021-07-05,42.0,110.0,152.0
AMAZONAS,CHACHAPOYAS,63188.0,0.63188,7289,2021-07-05,17.0,28.0,45.0
APURIMAC,AYMARAES,24570.0,0.2457,5984,2021-07-05,20.0,16.0,36.0
AMAZONAS,UTCUBAMBA,119294.0,1.19294,7289,2021-07-05,16.0,12.0,28.0
ANCASH,ASUNCION,7710.0,0.0771,6414,2021-07-05,65.0,39.0,104.0
AMAZONAS,LUYA,47827.0,0.47827,7289,2021-07-05,19.0,6.0,25.0
CAJAMARCA,HUALGAYOC,83913.0,0.83913,4455,2021-07-12,15.0,7.0,22.0
LORETO,MAYNAS,550551.0,5.50551,4351,2021-07-12,48.0,45.0,93.0
PUNO,SAN ROMAN,344030.0,3.4403,3098,2021-07-12,19.0,17.0,36.0
AMAZONAS,LUYA,47827.0,0.47827,7289,2021-07-12,19.0,13.0,32.0
LA LIBERTAD,BOLIVAR,15982.0,0.15982,4291,2021-07-12,6.0,0.0,6.0
PUNO,EL COLLAO,66287.0,0.66287,3098,2021-07-12,9.0,15.0,24.0
CAJAMARCA,CAJAMARCA,388170.0,3.8817,4455,2021-07-12,11.0,11.0,22.0
HUANCAVELICA,ANGARAES,53901.0,0.53901,4357,2021-07-12,6.0,7.0,13.0
CAJAMARCA,JAEN,203724.0,2.03724,4455,2021-07-12,22.0,29.0,51.0
LORETO,PUTUMAYO,9174.0,0.09174,4351,2021-07-12,11.0,0.0,11.0
LA LIBERTAD,CHEPEN,86411.0,0.86411,4291,2021-07-12,10.0,9.0,19.0
SAN MARTIN,MOYOBAMBA,133631.0,1.33631,5343,2021-07-12,20.0,14.0,34.0
ANCASH,HUARAZ,185276.0,1.85276,6414,2021-07-12,35.0,24.0,59.0
LA LIBERTAD,GRAN CHIMU,28290.0,0.2829,4291,2021-07-12,21.0,7.0,28.0
LIMA,YAUYOS,19665.0,0.19665,8799,2021-07-12,25.0,5.0,30.0
TACNA,TARATA,6140.0,0.0614,7952,2021-07-12,33.0,130.0,163.0
PUNO,CHUCUITO,88112.0,0.88112,3098,2021-07-12,6.0,8.0,14.0
LA LIBERTAD,ASCOPE,123480.0,1.2348,4291,2021-07-12,0.0,8.0,8.0
HUANCAVELICA,HUANCAVELICA,121265.0,1.21265,4357,2021-07-12,11.0,18.0,29.0
JUNIN,YAULI,40041.0,0.40041,6139,2021-07-12,5.0,7.0,12.0
APURIMAC,GRAU,21759.0,0.21759,5984,2021-07-12,0.0,5.0,5.0
LORETO,MARISCAL RAMON CASTILLA,59232.0,0.59232,4351,2021-07-12,62.0,52.0,114.0
CAJAMARCA,CHOTA,151714.0,1.51714,4455,2021-07-12,19.0,16.0,35.0
JUNIN,TARMA,91849.0,0.91849,6139,2021-07-12,17.0,14.0,31.0
CAJAMARCA,CELENDIN,83916.0,0.83916,4455,2021-07-12,4.0,7.0,11.0
APURIMAC,ABANCAY,120116.0,1.20116,5984,2021-07-12,29.0,33.0,62.0
LORETO,LORETO,71904.0,0.71904,4351,2021-07-12,18.0,8.0,26.0
LORETO,ALTO AMAZONAS,149892.0,1.49892,4351,2021-07-12,3.0,4.0,7.0
TUMBES,CONTRALMIRANTE VILLAR,24127.0,0.24127,7287,2021-07-12,29.0,17.0,46.0
CAJAMARCA,CONTUMAZA,29357.0,0.29357,4455,2021-07-12,3.0,14.0,17.0
ANCASH,PALLASCA,24371.0,0.24371,6414,2021-07-12,8.0,16.0,24.0
HUANCAVELICA,CHURCAMPA,33883.0,0.33883,4357,2021-07-12,0.0,9.0,9.0
LA LIBERTAD,VIRU,105206.0,1.05206,4291,2021-07-12,9.0,6.0,15.0
AMAZONAS,BONGARA,26830.0,0.2683,7289,2021-07-12,22.0,26.0,48.0
LORETO,DATEM DEL MARAÑON,59870.0,0.5987,4351,2021-07-12,13.0,12.0,25.0
HUANCAVELICA,HUAYTARA,18182.0,0.18182,4357,2021-07-12,27.0,33.0,60.0
CAJAMARCA,CUTERVO,123948.0,1.23948,4455,2021-07-12,9.0,5.0,14.0
ANCASH,CASMA,57256.0,0.57256,6414,2021-07-12,12.0,14.0,26.0
APURIMAC,COTABAMBAS,55208.0,0.55208,5984,2021-07-12,29.0,63.0,92.0
SAN MARTIN,PICOTA,44039.0,0.44039,5343,2021-07-12,16.0,9.0,25.0
CUSCO,ACOMAYO,24000.0,0.24,5292,2021-07-12,12.0,25.0,37.0
HUANCAVELICA,ACOBAMBA,37503.0,0.37503,4357,2021-07-12,0.0,5.0,5.0
SAN MARTIN,SAN MARTIN,218074.0,2.18074,5343,2021-07-12,34.0,23.0,57.0
LIMA,CAJATAMBO,6332.0,0.06332,8799,2021-07-12,16.0,0.0,16.0
LA LIBERTAD,SANCHEZ CARRION,168670.0,1.6867,4291,2021-07-12,4.0,8.0,12.0
CUSCO,ANTA,63131.0,0.63131,5292,2021-07-12,10.0,8.0,18.0
LIMA,BARRANCA,151095.0,1.51095,8799,2021-07-12,10.0,8.0,18.0
AMAZONAS,RODRIGUEZ DE MENDOZA,33651.0,0.33651,7289,2021-07-12,24.0,30.0,54.0
CUSCO,LA CONVENCION,167910.0,1.6791,5292,2021-07-12,27.0,29.0,56.0
PUNO,PUNO,230219.0,2.30219,3098,2021-07-12,35.0,32.0,67.0
APURIMAC,AYMARAES,24570.0,0.2457,5984,2021-07-12,16.0,41.0,57.0
CUSCO,CALCA,71582.0,0.71582,5292,2021-07-12,3.0,7.0,10.0
PUNO,MELGAR,69693.0,0.69693,3098,2021-07-12,29.0,22.0,51.0
TACNA,CANDARAVE,6093.0,0.06093,7952,2021-07-12,0.0,16.0,16.0
ANCASH,HUAYLAS,56557.0,0.56557,6414,2021-07-12,39.0,34.0,73.0
LAMBAYEQUE,LAMBAYEQUE,340835.0,3.40835,4618,2021-07-12,7.0,9.0,16.0
CUSCO,CANAS,34754.0,0.34754,5292,2021-07-12,26.0,17.0,43.0
LA LIBERTAD,SANTIAGO DE CHUCO,55868.0,0.55868,4291,2021-07-12,2.0,2.0,4.0
ANCASH,HUARMEY,33066.0,0.33066,6414,2021-07-12,3.0,24.0,27.0
CUSCO,ESPINAR,62059.0,0.62059,5292,2021-07-12,16.0,27.0,43.0
LA LIBERTAD,TRUJILLO,1118724.0,11.18724,4291,2021-07-12,17.0,20.0,37.0
CUSCO,CANCHIS,106476.0,1.06476,5292,2021-07-12,23.0,22.0,45.0
LAMBAYEQUE,CHICLAYO,862709.0,8.62709,4618,2021-07-12,12.0,11.0,23.0
CUSCO,CUSCO,511019.0,5.11019,5292,2021-07-12,34.0,37.0,71.0
SAN MARTIN,TOCACHE,76450.0,0.7645,5343,2021-07-12,18.0,17.0,35.0
APURIMAC,ANTABAMBA,11781.0,0.11781,5984,2021-07-12,127.0,119.0,246.0
CUSCO,CHUMBIVILCAS,70143.0,0.70143,5292,2021-07-12,10.0,20.0,30.0
AMAZONAS,CHACHAPOYAS,63188.0,0.63188,7289,2021-07-12,30.0,36.0,66.0
LIMA,CANTA,11593.0,0.11593,8799,2021-07-12,17.0,17.0,34.0
CUSCO,PARURO,26644.0,0.26644,5292,2021-07-12,4.0,4.0,8.0
PUNO,LAMPA,42549.0,0.42549,3098,2021-07-12,19.0,26.0,45.0
LIMA,LIMA,9674755.0,96.74755,8799,2021-07-12,16.0,18.0,34.0
LA LIBERTAD,JULCAN,30987.0,0.30987,4291,2021-07-12,26.0,10.0,36.0
TACNA,TACNA,346192.0,3.46192,7952,2021-07-12,51.0,49.0,100.0
CAJAMARCA,SAN MARCOS,51678.0,0.51678,4455,2021-07-12,2.0,2.0,4.0
ANCASH,MARISCAL LUZURIAGA,21787.0,0.21787,6414,2021-07-12,9.0,18.0,27.0
CUSCO,URUBAMBA,70043.0,0.70043,5292,2021-07-12,13.0,11.0,24.0
TUMBES,TUMBES,171356.0,1.71356,7287,2021-07-12,22.0,19.0,41.0
CAJAMARCA,SAN MIGUEL,47114.0,0.47114,4455,2021-07-12,11.0,8.0,19.0
SAN MARTIN,RIOJA,131651.0,1.31651,5343,2021-07-12,17.0,17.0,34.0
PUNO,HUANCANE,58957.0,0.58957,3098,2021-07-12,3.0,14.0,17.0
LA LIBERTAD,OTUZCO,85091.0,0.85091,4291,2021-07-12,24.0,15.0,39.0
LIMA,HUAROCHIRI,62381.0,0.62381,8799,2021-07-12,42.0,37.0,79.0
CAJAMARCA,SAN IGNACIO,145770.0,1.4577,4455,2021-07-12,14.0,17.0,31.0
CAJAMARCA,SAN PABLO,22638.0,0.22638,4455,2021-07-12,22.0,18.0,40.0
CAJAMARCA,SANTA CRUZ,38602.0,0.38602,4455,2021-07-12,10.0,8.0,18.0
APURIMAC,ANDAHUAYLAS,150758.0,1.50758,5984,2021-07-12,17.0,17.0,34.0
PUNO,SAN ANTONIO DE PUTINA,34734.0,0.34734,3098,2021-07-12,9.0,6.0,15.0
LIMA,HUARAL,194375.0,1.94375,8799,2021-07-12,11.0,8.0,19.0
ANCASH,HUARI,63264.0,0.63264,6414,2021-07-12,21.0,13.0,34.0
LA LIBERTAD,PACASMAYO,112970.0,1.1297,4291,2021-07-12,13.0,13.0,26.0
APURIMAC,CHINCHEROS,46544.0,0.46544,5984,2021-07-12,13.0,15.0,28.0
CALLAO,CALLAO,1129854.0,11.29854,8783,2021-07-12,11.0,12.0,23.0
LA LIBERTAD,PATAZ,85092.0,0.85092,4291,2021-07-12,0.0,2.0,2.0
CUSCO,PAUCARTAMBO,47579.0,0.47579,5292,2021-07-12,6.0,2.0,8.0
LIMA,CAÑETE,250420.0,2.5042,8799,2021-07-12,2.0,1.0,3.0
TACNA,JORGE BASADRE,12549.0,0.12549,7952,2021-07-12,8.0,72.0,80.0
CUSCO,QUISPICANCHI,101735.0,1.01735,5292,2021-07-12,24.0,18.0,42.0
LIMA,HUAURA,240717.0,2.40717,8799,2021-07-12,18.0,14.0,32.0
PUNO,MOHO,19190.0,0.1919,3098,2021-07-12,5.0,5.0,10.0
LORETO,REQUENA,64459.0,0.64459,4351,2021-07-12,31.0,34.0,65.0
JUNIN,CHANCHAMAYO,167385.0,1.67385,6139,2021-07-12,17.0,11.0,28.0
AYACUCHO,HUAMANGA,317801.0,3.17801,4904,2021-07-12,20.0,19.0,39.0
PASCO,PASCO,125164.0,1.25164,5701,2021-07-12,15.0,14.0,29.0
HUANUCO,LEONCIO PRADO,138275.0,1.38275,4618,2021-07-12,6.0,8.0,14.0
UCAYALI,CORONEL PORTILLO,447733.0,4.47733,5426,2021-07-12,4.0,1.0,5.0
SAN MARTIN,BELLAVISTA,60893.0,0.60893,5343,2021-07-12,8.0,10.0,18.0
PASCO,OXAPAMPA,100561.0,1.00561,5701,2021-07-12,23.0,19.0,42.0
HUANUCO,LAURICOCHA,17114.0,0.17114,4618,2021-07-12,6.0,0.0,6.0
AREQUIPA,CARAVELI,43690.0,0.4369,7546,2021-07-12,50.0,39.0,89.0
AYACUCHO,HUANTA,97205.0,0.97205,4904,2021-07-12,13.0,14.0,27.0
AMAZONAS,CONDORCANQUI,51344.0,0.51344,7289,2021-07-12,8.0,6.0,14.0
ANCASH,SIHUAS,28630.0,0.2863,6414,2021-07-12,28.0,24.0,52.0
PIURA,TALARA,154268.0,1.54268,4180,2021-07-12,8.0,6.0,14.0
JUNIN,CHUPACA,57604.0,0.57604,6139,2021-07-12,33.0,19.0,52.0
PUNO,SANDIA,56088.0,0.56088,3098,2021-07-12,12.0,16.0,28.0
ANCASH,BOLOGNESI,24012.0,0.24012,6414,2021-07-12,46.0,67.0,113.0
AYACUCHO,LA MAR,75277.0,0.75277,4904,2021-07-12,13.0,3.0,16.0
HUANUCO,HUANUCO,315799.0,3.15799,4618,2021-07-12,19.0,20.0,39.0
ANCASH,RECUAY,18085.0,0.18085,6414,2021-07-12,22.0,44.0,66.0
UCAYALI,ATALAYA,61049.0,0.61049,5426,2021-07-12,2.0,3.0,5.0
JUNIN,CONCEPCION,59138.0,0.59138,6139,2021-07-12,30.0,17.0,47.0
MOQUEGUA,MARISCAL NIETO,95551.0,0.95551,15130,2021-07-12,106.0,178.0,284.0
AYACUCHO,LUCANAS,51838.0,0.51838,4904,2021-07-12,25.0,19.0,44.0
HUANUCO,HUAMALIES,52095.0,0.52095,4618,2021-07-12,10.0,6.0,16.0
SAN MARTIN,LAMAS,88637.0,0.88637,5343,2021-07-12,8.0,10.0,18.0
MOQUEGUA,ILO,82686.0,0.82686,15130,2021-07-12,69.0,70.0,139.0
PIURA,AYABACA,127737.0,1.27737,4180,2021-07-12,23.0,21.0,44.0
AYACUCHO,CANGALLO,32482.0,0.32482,4904,2021-07-12,25.0,18.0,43.0
ICA,ICA,445752.0,4.45752,5907,2021-07-12,14.0,16.0,30.0
AREQUIPA,CAYLLOMA,97458.0,0.97458,7546,2021-07-12,44.0,53.0,97.0
ANCASH,AIJA,6433.0,0.06433,6414,2021-07-12,47.0,62.0,109.0
PIURA,PIURA,894847.0,8.94847,4180,2021-07-12,7.0,11.0,18.0
ICA,CHINCHA,262110.0,2.6211,5907,2021-07-12,11.0,12.0,23.0
PIURA,SECHURA,89597.0,0.89597,4180,2021-07-12,6.0,6.0,12.0
SAN MARTIN,EL DORADO,42983.0,0.42983,5343,2021-07-12,7.0,7.0,14.0
AREQUIPA,CONDESUYOS,16426.0,0.16426,7546,2021-07-12,49.0,85.0,134.0
HUANUCO,YAROWILCA,18705.0,0.18705,4618,2021-07-12,0.0,5.0,5.0
PIURA,PAITA,148289.0,1.48289,4180,2021-07-12,8.0,5.0,13.0
SAN MARTIN,HUALLAGA,30097.0,0.30097,5343,2021-07-12,13.0,23.0,36.0
HUANUCO,PACHITEA,50086.0,0.50086,4618,2021-07-12,0.0,2.0,2.0
ANCASH,SANTA,474053.0,4.74053,6414,2021-07-12,11.0,9.0,20.0
AREQUIPA,CASTILLA,34743.0,0.34743,7546,2021-07-12,60.0,81.0,141.0
AREQUIPA,ISLAY,54851.0,0.54851,7546,2021-07-12,42.0,47.0,89.0
PIURA,MORROPON,173193.0,1.73193,4180,2021-07-12,13.0,17.0,30.0
UCAYALI,PADRE ABAD,77044.0,0.77044,5426,2021-07-12,6.0,5.0,11.0
AMAZONAS,BAGUA,84672.0,0.84672,7289,2021-07-12,33.0,22.0,55.0
AREQUIPA,LA UNION,12797.0,0.12797,7546,2021-07-12,63.0,63.0,126.0
HUANUCO,PUERTO INCA,36987.0,0.36987,4618,2021-07-12,3.0,14.0,17.0
PIURA,HUANCABAMBA,118533.0,1.18533,4180,2021-07-12,8.0,8.0,16.0
ANCASH,ASUNCION,7710.0,0.0771,6414,2021-07-12,26.0,26.0,52.0
PIURA,SULLANA,341490.0,3.4149,4180,2021-07-12,8.0,11.0,19.0
ICA,PISCO,174016.0,1.74016,5907,2021-07-12,11.0,10.0,21.0
ICA,PALPA,14832.0,0.14832,5907,2021-07-12,61.0,67.0,128.0
JUNIN,HUANCAYO,595183.0,5.95183,6139,2021-07-12,36.0,37.0,73.0
PASCO,DANIEL ALCIDES CARRION,46179.0,0.46179,5701,2021-07-12,0.0,2.0,2.0
AYACUCHO,PARINACOCHAS,29139.0,0.29139,4904,2021-07-12,82.0,41.0,123.0
AREQUIPA,CAMANA,61708.0,0.61708,7546,2021-07-12,42.0,42.0,84.0
AYACUCHO,PAUCAR DEL SARA SARA,9909.0,0.09909,4904,2021-07-12,81.0,71.0,152.0
PUNO,CARABAYA,78873.0,0.78873,3098,2021-07-12,9.0,10.0,19.0
PUNO,YUNGUYO,37116.0,0.37116,3098,2021-07-12,19.0,11.0,30.0
MADRE DE DIOS,TAHUAMANU,12479.0,0.12479,7920,2021-07-12,80.0,96.0,176.0
AMAZONAS,UTCUBAMBA,119294.0,1.19294,7289,2021-07-12,13.0,17.0,30.0
LORETO,UCAYALI,62477.0,0.62477,4351,2021-07-12,3.0,2.0,5.0
MADRE DE DIOS,TAMBOPATA,140214.0,1.40214,7920,2021-07-12,4.0,4.0,8.0
TUMBES,ZARUMILLA,56038.0,0.56038,7287,2021-07-12,27.0,21.0,48.0
ANCASH,CARHUAZ,50007.0,0.50007,6414,2021-07-12,8.0,12.0,20.0
HUANUCO,AMBO,53247.0,0.53247,4618,2021-07-12,24.0,13.0,37.0
MADRE DE DIOS,MANU,21118.0,0.21118,7920,2021-07-12,9.0,0.0,9.0
AYACUCHO,SUCRE,9292.0,0.09292,4904,2021-07-12,484.0,506.0,990.0
HUANUCO,DOS DE MAYO,32427.0,0.32427,4618,2021-07-12,0.0,9.0,9.0
AYACUCHO,VICTOR FAJARDO,19866.0,0.19866,4904,2021-07-12,0.0,15.0,15.0
ANCASH,YUNGAY,55769.0,0.55769,6414,2021-07-12,22.0,20.0,42.0
JUNIN,JUNIN,22757.0,0.22757,6139,2021-07-12,9.0,0.0,9.0
AYACUCHO,VILCAS HUAMAN,17063.0,0.17063,4904,2021-07-12,18.0,6.0,24.0
SAN MARTIN,MARISCAL CACERES,73193.0,0.73193,5343,2021-07-12,16.0,12.0,28.0
JUNIN,JAUJA,88405.0,0.88405,6139,2021-07-12,19.0,18.0,37.0
HUANCAVELICA,TAYACAJA,85995.0,0.85995,4357,2021-07-12,15.0,8.0,23.0
ANCASH,POMABAMBA,26675.0,0.26675,6414,2021-07-12,49.0,22.0,71.0
JUNIN,SATIPO,239105.0,2.39105,6139,2021-07-12,24.0,22.0,46.0
PUNO,AZANGARO,112149.0,1.12149,3098,2021-07-12,10.0,13.0,23.0
AREQUIPA,AREQUIPA,1175765.0,11.75765,7546,2021-07-12,73.0,78.0,151.0
MOQUEGUA,GENERAL SANCHEZ CERRO,14503.0,0.14503,15130,2021-07-12,69.0,41.0,110.0
HUANUCO,HUACAYBAMBA,16372.0,0.16372,4618,2021-07-12,6.0,0.0,6.0
CAJAMARCA,CAJABAMBA,83167.0,0.83167,4455,2021-07-12,18.0,22.0,40.0
HUANCAVELICA,HUANCAVELICA,121265.0,1.21265,4357,2021-07-19,13.0,12.0,25.0
HUANUCO,AMBO,53247.0,0.53247,4618,2021-07-19,11.0,11.0,22.0
ICA,CHINCHA,262110.0,2.6211,5907,2021-07-19,8.0,8.0,16.0
HUANUCO,PUERTO INCA,36987.0,0.36987,4618,2021-07-19,22.0,16.0,38.0
LA LIBERTAD,SANTIAGO DE CHUCO,55868.0,0.55868,4291,2021-07-19,11.0,7.0,18.0
LA LIBERTAD,SANCHEZ CARRION,168670.0,1.6867,4291,2021-07-19,7.0,6.0,13.0
SAN MARTIN,TOCACHE,76450.0,0.7645,5343,2021-07-19,4.0,14.0,18.0
ANCASH,POMABAMBA,26675.0,0.26675,6414,2021-07-19,11.0,19.0,30.0
SAN MARTIN,MARISCAL CACERES,73193.0,0.73193,5343,2021-07-19,19.0,11.0,30.0
